Date,Open,High,Low,Close,Volume,Adj Close
2/17/2023,19363.63672,19409.0918,19090.9082,19090.9082,15063069,19090.9082
2/20/2023,19090.9082,19909.0918,19090.9082,19909.0918,28315869,19909.0918
2/21/2023,20045.45508,20272.72656,19636.36328,19636.36328,23582789,19636.36328
2/22/2023,19454.54492,20090.9082,19272.72656,19272.72656,37727469,19272.72656
2/23/2023,19227.27344,19545.45508,18545.45508,19545.45508,36946689,19545.45508
2/24/2023,19545.45508,19545.45508,18772.72656,18909.0918,16675559,18909.0918
2/27/2023,18545.45508,18681.81836,18136.36328,18272.72656,34524709,18272.72656
2/28/2023,18590.9082,18636.36328,18090.9082,18181.81836,17962779,18181.81836
3/1/2023,18181.81836,19000,18000,19000,21400939,19000
3/2/2023,19090.9082,19181.81836,18727.27344,18727.27344,10596629,18727.27344
3/3/2023,18909.0918,19181.81836,18500,18500,23773749,18500
3/6/2023,18772.72656,18954.54492,18545.45508,18545.45508,12913779,18545.45508
3/7/2023,18727.27344,19409.0918,18681.81836,19181.81836,32539869,19181.81836
3/8/2023,19000,19272.72656,18909.0918,19272.72656,17831439,19272.72656
3/9/2023,19272.72656,19590.9082,19272.72656,19272.72656,25927659,19272.72656
3/10/2023,19227.27344,19500,19090.9082,19363.63672,24759129,19363.63672
3/13/2023,19136.36328,19454.54492,19000,19181.81836,23176889,19181.81836
3/14/2023,19136.36328,19181.81836,18363.63672,18454.54492,34007269,18454.54492
3/15/2023,18909.0918,19363.63672,18727.27344,19363.63672,30202149,19363.63672
3/16/2023,19090.9082,19181.81836,18636.36328,18954.54492,33272139,18954.54492
3/17/2023,19136.36328,19136.36328,18545.45508,18545.45508,37635839,18545.45508
3/20/2023,18545.45508,18727.27344,18181.81836,18181.81836,25287789,18181.81836
3/21/2023,18363.63672,18681.81836,18045.45508,18590.9082,21816519,18590.9082
3/22/2023,18681.81836,18727.27344,18318.18164,18454.54492,14231469,18454.54492
3/23/2023,18363.63672,18545.45508,18227.27344,18545.45508,15641669,18545.45508
3/24/2023,18590.9082,18636.36328,18454.54492,18545.45508,16884559,18545.45508
3/27/2023,18545.45508,19000,18500,18909.0918,22642179,18909.0918
3/28/2023,19000,19090.9082,18818.18164,18818.18164,13751209,18818.18164
3/29/2023,18818.18164,19181.81836,18818.18164,18909.0918,20084723,18909.0918
3/30/2023,19090.9082,19227.27344,18863.63672,18909.0918,23211209,18909.0918
3/31/2023,18909.0918,19000,18500,18909.0918,26147329,18909.0918
4/3/2023,19136.36328,19181.81836,18954.54492,19090.9082,23507549,19090.9082
4/4/2023,19227.27344,19272.72656,19045.45508,19181.81836,21850839,19181.81836
4/5/2023,19181.81836,19545.45508,19045.45508,19545.45508,28074969,19545.45508
4/6/2023,19590.9082,19909.0918,19454.54492,19545.45508,30677789,19545.45508
4/7/2023,19545.45508,19636.36328,19181.81836,19272.72656,20419299,19272.72656
4/10/2023,19318.18164,19409.0918,18727.27344,18818.18164,29530269,18818.18164
4/11/2023,18818.18164,18954.54492,18727.27344,18909.0918,16132830,18909.0918
4/12/2023,19000,19000,18772.72656,18863.63672,11867019,18863.63672
4/13/2023,18909.0918,18909.0918,18500,18590.9082,16584809,18590.9082
4/14/2023,18681.81836,18954.54492,18636.36328,18772.72656,15188689,18772.72656
4/17/2023,18727.27344,19000,18727.27344,18954.54492,10203049,18954.54492
4/18/2023,19000,19090.9082,18909.0918,19045.45508,12728869,19045.45508
4/19/2023,19136.36328,19136.36328,18909.0918,18909.0918,11527009,18909.0918
4/20/2023,18909.0918,19000,18863.63672,18909.0918,7305869,18909.0918
4/21/2023,18909.0918,18954.54492,18818.18164,18818.18164,14757214,18818.18164
4/24/2023,18818.18164,18909.0918,18681.81836,18772.72656,17996549,18772.72656
4/25/2023,18909.0918,19318.18164,18818.18164,19136.36328,23139819,19136.36328
4/26/2023,19136.36328,20000,19000,20000,47673614,20000
4/27/2023,20000,20000,19636.36328,19727.27344,21121429,19727.27344
4/28/2023,19727.27344,19818.18164,19454.54492,19681.81836,18360759,19681.81836
5/1/2023,NA,NA,NA,NA,NA,NA
5/2/2023,NA,NA,NA,NA,NA,NA
5/3/2023,NA,NA,NA,NA,NA,NA
5/4/2023,19500,19636.36328,19272.72656,19363.63672,18306639,19363.63672
5/5/2023,19363.63672,19727.27344,19272.72656,19500,14108929,19500
5/8/2023,19590.9082,19772.72656,19500,19636.36328,12593459,19636.36328
5/9/2023,19636.36328,20136.36328,19636.36328,19818.18164,24655179,19818.18164
5/10/2023,19818.18164,19909.0918,19681.81836,19727.27344,9717408,19727.27344
5/11/2023,19818.18164,19954.54492,19636.36328,19772.72656,15114109,19772.72656
5/12/2023,19772.72656,20454.54492,19636.36328,20318.18164,49720329,20318.18164
5/15/2023,20409.0918,20545.45508,20090.9082,20090.9082,19660409,20090.9082
5/16/2023,20090.9082,20272.72656,19909.0918,20000,20355279,20000
5/17/2023,20000,20090.9082,19772.72656,19818.18164,32000209,19818.18164
5/18/2023,19909.0918,20181.81836,19818.18164,19954.54492,20504769,19954.54492
5/19/2023,20000,20090.9082,19681.81836,19818.18164,14260872,19818.18164
5/22/2023,19818.18164,20090.9082,19772.72656,19909.0918,16409139,19909.0918
5/23/2023,19954.54492,20045.45508,19636.36328,19727.27344,15282409,19727.27344
5/24/2023,19909.0918,19909.0918,19363.63672,19363.63672,22352109,19363.63672
5/25/2023,19363.63672,19500,19272.72656,19272.72656,14884649,19272.72656
5/26/2023,19363.63672,19454.54492,18954.54492,19181.81836,17697019,19181.81836
5/29/2023,19363.63672,19500,19272.72656,19500,12200979,19500
5/30/2023,19545.45508,19636.36328,19318.18164,19409.0918,14803689,19409.0918
5/31/2023,19454.54492,19500,19227.27344,19272.72656,14922269,19272.72656
6/1/2023,19227.27344,19454.54492,19136.36328,19454.54492,11919819,19454.54492
6/2/2023,19545.45508,19818.18164,19500,19636.36328,20918149,19636.36328
6/5/2023,19818.18164,20045.45508,19636.36328,19681.81836,22103729,19681.81836
6/6/2023,19727.27344,19863.63672,19590.9082,19772.72656,12979889,19772.72656
6/7/2023,20000,20727.27344,20000,20545.45508,61066059,20545.45508
6/8/2023,20636.36328,21045.45508,20636.36328,20727.27344,47007289,20727.27344
6/9/2023,20727.27344,20818.18164,20454.54492,20818.18164,26680829,20818.18164
6/12/2023,21000,21045.45508,20454.54492,20863.63672,24441119,20863.63672
6/13/2023,20909.0918,21318.18164,20818.18164,21272.72656,40864339,21272.72656
6/14/2023,21318.18164,21318.18164,21000,21000,28243379,21000
6/15/2023,20909.0918,21136.36328,20909.0918,21045.45508,19453939,21045.45508
6/16/2023,21136.36328,21636.36328,21045.45508,21318.18164,36380849,21318.18164
6/19/2023,21318.18164,21363.63672,21181.81836,21227.27344,14696989,21227.27344
6/20/2023,21227.27344,21500,21181.81836,21500,16069129,21500
6/21/2023,21545.45508,22409.0918,21363.63672,22363.63672,41790759,22363.63672
6/22/2023,22454.54492,22681.81836,22136.36328,22590.9082,25339929,22590.9082
6/23/2023,22590.9082,23227.27344,22500,23090.9082,32603163,23090.9082
6/26/2023,23090.9082,23181.81836,22454.54492,22909.0918,22439119,22909.0918
6/27/2023,23045.45508,23454.54492,22818.18164,23454.54492,22052909,23454.54492
6/28/2023,23636.36328,24272.72656,23545.45508,24181.81836,35715789,24181.81836
6/29/2023,24227.27344,24272.72656,23454.54492,23454.54492,43419969,23454.54492
6/30/2023,23363.63672,23818.18164,23318.18164,23772.72656,36265459,23772.72656
7/3/2023,23818.18164,24045.45508,23545.45508,23818.18164,19059809,23818.18164
7/4/2023,23772.72656,23863.63672,23545.45508,23863.63672,23901019,23863.63672
7/5/2023,24000,24727.27344,23863.63672,24500,36886519,24500
7/6/2023,24454.54492,24681.81836,24090.9082,24545.45508,30933429,24545.45508
7/7/2023,24454.54492,24954.54492,24090.9082,24954.54492,27752119,24954.54492
7/10/2023,24954.54492,25409.0918,24863.63672,25181.81836,26694469,25181.81836
7/11/2023,25272.72656,25500,24772.72656,24818.18164,26641999,24818.18164
7/12/2023,24818.18164,24954.54492,24227.27344,24545.45508,30534019,24545.45508
7/13/2023,25000,25000,24454.54492,24590.9082,15633969,24590.9082
7/14/2023,24681.81836,25000,24590.9082,25000,18786239,25000
7/17/2023,25181.81836,25227.27344,24727.27344,24818.18164,13853289,24818.18164
7/18/2023,24818.18164,24863.63672,24590.9082,24727.27344,13741749,24727.27344
7/19/2023,24636.36328,25181.81836,24590.9082,24909.0918,16916129,24909.0918
7/20/2023,24818.18164,25636.36328,24818.18164,25636.36328,34204862,25636.36328
7/21/2023,25772.72656,25818.18164,25545.45508,25818.18164,20301566,25818.18164
7/24/2023,25863.63672,26000,25454.54492,25681.81836,19171811,25681.81836
7/25/2023,25681.81836,25772.72656,25454.54492,25681.81836,22247796,25681.81836
7/26/2023,25681.81836,25863.63672,25590.9082,25818.18164,25386525,25818.18164
7/27/2023,25818.18164,26090.9082,25545.45508,25818.18164,23447566,25818.18164
7/28/2023,25818.18164,26000,25590.9082,25727.27344,25343229,25727.27344
7/31/2023,25636.36328,25681.81836,24863.63672,25636.36328,51204493,25636.36328
8/1/2023,25545.45508,25545.45508,25000,25000,30979871,25000
8/2/2023,24909.0918,25318.18164,24772.72656,25000,20376542,25000
8/3/2023,24863.63672,25000,24090.9082,24409.0918,64195691,24409.0918
8/4/2023,24363.63672,25000,24363.63672,24863.63672,24387890,24863.63672
8/7/2023,25045.45508,25227.27344,24818.18164,25045.45508,26147010,25045.45508
8/8/2023,25090.9082,25363.63672,24681.81836,24727.27344,28554371,24727.27344
8/9/2023,24727.27344,25318.18164,24590.9082,25272.72656,47039244,25272.72656
8/10/2023,25363.63672,25363.63672,24818.18164,24863.63672,18771312,24863.63672
8/11/2023,24909.0918,25227.27344,24681.81836,25181.81836,25934820,25181.81836
8/14/2023,25272.72656,25772.72656,25136.36328,25590.9082,49693115,25590.9082
8/15/2023,25590.9082,25681.81836,25318.18164,25409.0918,20131803,25409.0918
8/16/2023,25409.0918,25454.54492,25136.36328,25409.0918,16494092,25409.0918
8/17/2023,25454.54492,26090.9082,25454.54492,25545.45508,51987946,25545.45508
8/18/2023,25363.63672,25454.54492,23818.18164,24090.9082,51037150,24090.9082
8/21/2023,24045.45508,24136.36328,23545.45508,23818.18164,34629506,23818.18164
8/22/2023,23818.18164,23954.54492,22818.18164,23772.72656,41297090,23772.72656
8/23/2023,23954.54492,24045.45508,23318.18164,23318.18164,24038662,23318.18164
8/24/2023,23318.18164,23909.0918,23272.72656,23909.0918,18300600,23909.0918
8/25/2023,23818.18164,24000,23590.9082,23590.9082,24066580,23590.9082
8/28/2023,23636.36328,24409.0918,23636.36328,24409.0918,25426829,24409.0918
8/29/2023,24454.54492,24681.81836,24272.72656,24545.45508,19800659,24545.45508
8/30/2023,24545.45508,24772.72656,24318.18164,24727.27344,22483449,24727.27344
8/31/2023,24909.0918,25363.63672,24818.18164,25090.9082,28527069,25090.9082
9/1/2023,NA,NA,NA,NA,NA,NA
9/4/2023,NA,NA,NA,NA,NA,NA
9/5/2023,25272.72656,25409.0918,24772.72656,25272.72656,27062870,25272.72656
9/6/2023,25227.27344,26363.63672,24909.0918,26363.63672,58283059,26363.63672
9/7/2023,26363.63672,26636.36328,25909.0918,26045.45508,37392090,26045.45508
9/8/2023,25909.0918,26500,25818.18164,26136.36328,39540027,26136.36328
9/11/2023,26363.63672,26409.0918,25227.27344,25454.54492,52467359,25454.54492
9/12/2023,25454.54492,26136.36328,25181.81836,26136.36328,25075071,26136.36328
9/13/2023,26181.81836,26727.27344,25681.81836,25818.18164,54189739,25818.18164
9/14/2023,25818.18164,25954.54492,25227.27344,25272.72656,39740139,25272.72656
9/15/2023,25363.63672,25545.45508,25090.9082,25090.9082,28325659,25090.9082
9/18/2023,25090.9082,25545.45508,24727.27344,25090.9082,23365319,25090.9082
9/19/2023,25454.54492,25590.9082,25000,25590.9082,24236189,25590.9082
9/20/2023,25590.9082,25954.54492,25500,25818.18164,29548969,25818.18164
9/21/2023,25818.18164,26454.54492,25590.9082,25818.18164,47257319,25818.18164
9/22/2023,25227.27344,25409.0918,24318.18164,24818.18164,56513049,24818.18164
9/25/2023,24545.45508,25000,23363.63672,23636.36328,40560629,23636.36328
9/26/2023,23500,24363.63672,23500,23818.18164,34136959,23818.18164
9/27/2023,23772.72656,24272.72656,23772.72656,24090.9082,24515809,24090.9082
9/28/2023,24181.81836,24409.0918,23818.18164,24181.81836,19208859,24181.81836
9/29/2023,24363.63672,24409.0918,23863.63672,23909.0918,17866309,23909.0918
10/2/2023,23909.0918,24045.45508,23636.36328,23818.18164,13068054,23818.18164
10/3/2023,23727.27344,23727.27344,22454.54492,22545.45508,44734799,22545.45508
10/4/2023,22272.72656,23181.81836,21818.18164,22954.54492,23259719,22954.54492
10/5/2023,23090.9082,23181.81836,22590.9082,22636.36328,11576564,22636.36328
10/6/2023,22590.9082,23000,22409.0918,22681.81836,22934999,22681.81836
10/9/2023,22681.81836,23272.72656,22681.81836,23181.81836,12801634,23181.81836
10/10/2023,23363.63672,23863.63672,23272.72656,23636.36328,22160269,23636.36328
10/11/2023,23772.72656,23863.63672,23454.54492,23818.18164,15166689,23818.18164
10/12/2023,23909.0918,23909.0918,23272.72656,23454.54492,25418029,23454.54492
10/13/2023,23272.72656,23409.0918,22772.72656,23409.0918,22492799,23409.0918
10/16/2023,23409.0918,23454.54492,22727.27344,22727.27344,17891499,22727.27344
10/17/2023,22909.0918,23136.36328,22545.45508,22545.45508,16853649,22545.45508
10/18/2023,22545.45508,22681.81836,21090.9082,21818.18164,34671009,21818.18164
10/19/2023,21909.0918,22000,21318.18164,21545.45508,23027509,21545.45508
10/20/2023,21545.45508,22136.36328,21227.27344,22136.36328,18233709,22136.36328
10/23/2023,22136.36328,22136.36328,21545.45508,21818.18164,13176569,21818.18164
10/24/2023,21863.63672,22181.81836,21500,21818.18164,10904409,21818.18164
10/25/2023,21863.63672,22363.63672,21863.63672,21863.63672,13268309,21863.63672
10/26/2023,21636.36328,21681.81836,20545.45508,20727.27344,34221659,20727.27344
10/27/2023,21136.36328,21363.63672,20772.72656,21227.27344,23926319,21227.27344
10/30/2023,21227.27344,21590.9082,20909.0918,20909.0918,17823849,20909.0918
10/31/2023,21363.63672,21363.63672,20818.18164,20909.0918,23069199,20909.0918
11/1/2023,20909.0918,21772.72656,20863.63672,21772.72656,39115779,21772.72656
11/2/2023,22000,23272.72656,21909.0918,22954.54492,30328979,22954.54492
11/3/2023,23090.9082,23181.81836,22500,22818.18164,22548129,22818.18164
11/6/2023,23045.45508,23545.45508,22909.0918,23409.0918,51777549,23409.0918
11/7/2023,23454.54492,23818.18164,23136.36328,23454.54492,21869869,23454.54492
11/8/2023,23454.54492,24500,23272.72656,24500,39070569,24500
11/9/2023,24500,24909.0918,24181.81836,24272.72656,34497759,24272.72656
11/10/2023,24000,24636.36328,23954.54492,24090.9082,31985909,24090.9082
11/13/2023,24090.9082,25090.9082,24090.9082,24727.27344,48452029,24727.27344
11/14/2023,24909.0918,25000,24272.72656,24545.45508,26586999,24545.45508
11/15/2023,25045.45508,25272.72656,24545.45508,24545.45508,38272299,24545.45508
11/16/2023,24409.0918,24727.27344,24363.63672,24727.27344,17964099,24727.27344
11/17/2023,24727.27344,24909.0918,23909.0918,24090.9082,47705789,24090.9082
11/20/2023,23727.27344,24454.54492,23727.27344,24227.27344,20074999,24227.27344
11/21/2023,24545.45508,25000,24500,24590.9082,29449969,24590.9082
11/22/2023,24545.45508,24727.27344,24454.54492,24727.27344,19740049,24727.27344
11/23/2023,24818.18164,24863.63672,23500,23500,23984949,23500
11/24/2023,23636.36328,24000,23227.27344,24000,28851349,24000
11/27/2023,24090.9082,24318.18164,23818.18164,23909.0918,18397059,23909.0918
11/28/2023,24000,24272.72656,23681.81836,24272.72656,22591029,24272.72656
11/29/2023,24272.72656,24636.36328,24227.27344,24545.45508,25413299,24545.45508
11/30/2023,24636.36328,24727.27344,24136.36328,24136.36328,23519209,24136.36328
12/1/2023,24363.63672,24636.36328,24045.45508,24454.54492,19231629,24454.54492
12/4/2023,24727.27344,25227.27344,24590.9082,25000,46619979,25000
12/5/2023,25000,25045.45508,24681.81836,24772.72656,24921709,24772.72656
12/6/2023,24772.72656,25090.9082,24727.27344,25090.9082,20512909,25090.9082
12/7/2023,25136.36328,25363.63672,24500,25090.9082,55303489,25090.9082
12/8/2023,25272.72656,25681.81836,25000,25181.81836,58062069,25181.81836
12/11/2023,25181.81836,25272.72656,24818.18164,25000,19789439,25000
12/12/2023,25000,25636.36328,25000,25409.0918,35454759,25409.0918
12/13/2023,25545.45508,25636.36328,24818.18164,24863.63672,36913469,24863.63672
12/14/2023,25045.45508,25045.45508,24590.9082,24590.9082,35564649,24590.9082
12/15/2023,24636.36328,24727.27344,24318.18164,24363.63672,39794699,24363.63672
12/18/2023,24454.54492,24545.45508,24181.81836,24181.81836,17003579,24181.81836
12/19/2023,24181.81836,24727.27344,24136.36328,24727.27344,23483019,24727.27344
12/20/2023,24727.27344,24863.63672,24636.36328,24727.27344,19786359,24727.27344
12/21/2023,24636.36328,24818.18164,24500,24727.27344,16722639,24727.27344
12/22/2023,24727.27344,24863.63672,24590.9082,24590.9082,19278709,24590.9082
12/25/2023,24681.81836,25090.9082,24681.81836,24954.54492,24415049,24954.54492
12/26/2023,24909.0918,25363.63672,24909.0918,25272.72656,37227189,25272.72656
12/27/2023,25318.18164,25454.54492,25227.27344,25227.27344,23074589,25227.27344
12/28/2023,25227.27344,25636.36328,25136.36328,25409.0918,35756819,25409.0918
12/29/2023,25409.0918,25545.45508,25272.72656,25409.0918,24942510,25409.0918
1/1/2024,NA,NA,NA,NA,NA,NA
1/2/2024,25545.45508,25590.9082,24954.54492,24954.54492,24405919,24954.54492
1/3/2024,24909.0918,25272.72656,24909.0918,25272.72656,20431839,25272.72656
1/4/2024,25272.72656,25545.45508,25181.81836,25227.27344,43551969,25227.27344
1/5/2024,25227.27344,25363.63672,25045.45508,25272.72656,19126139,25272.72656
1/8/2024,25409.0918,25681.81836,25318.18164,25318.18164,36205839,25318.18164
1/9/2024,25363.63672,25409.0918,25000,25181.81836,32824989,25181.81836
1/10/2024,25181.81836,25227.27344,24772.72656,24863.63672,35966149,24863.63672
1/11/2024,24954.54492,25136.36328,24909.0918,25000,16873889,25000
1/12/2024,24863.63672,24954.54492,24590.9082,24681.81836,31725649,24681.81836
1/15/2024,24727.27344,24954.54492,24636.36328,24636.36328,13882164,24636.36328
1/16/2024,24636.36328,25272.72656,24590.9082,25272.72656,22843919,25272.72656
1/17/2024,25318.18164,25409.0918,25136.36328,25136.36328,25955819,25136.36328
1/18/2024,25181.81836,25318.18164,25090.9082,25136.36328,14337399,25136.36328
1/19/2024,25227.27344,25363.63672,25090.9082,25272.72656,16507589,25272.72656
1/22/2024,25454.54492,26045.45508,25318.18164,25727.27344,73448429,25727.27344
1/23/2024,25863.63672,25909.0918,25681.81836,25772.72656,27850129,25772.72656
1/24/2024,25727.27344,25909.0918,25681.81836,25681.81836,18060789,25681.81836
1/25/2024,25681.81836,25818.18164,25454.54492,25681.81836,17299699,25681.81836
