Date,Open,High,Low,Close,Volume
2/10/2014,3810.02002,3849.873779,3770.16626,3810.02002,6346939
2/11/2014,3825.961426,3969.435059,3794.078613,3794.078613,12057931
2/12/2014,3817.990723,3921.610596,3802.049316,3897.698242,9524171
2/13/2014,3897.698242,3937.552002,3889.727539,3921.610596,6843503
2/14/2014,3921.610596,3929.581299,3849.873779,3873.786133,5531578
2/17/2014,3865.815186,3865.815186,3817.990723,3825.961426,6487698
2/18/2014,3825.961426,3881.756836,3810.02002,3865.815186,6139799
2/19/2014,3889.727539,3905.668945,3841.903076,3849.873779,3677179
2/20/2014,3849.873779,3849.873779,3706.400146,3738.283203,10076575
2/21/2014,3778.136963,3825.961426,3666.546387,3786.107666,6071176
2/24/2014,3786.107666,3889.727539,3786.107666,3873.786133,5657418
2/25/2014,3881.756836,4144.791504,3873.786133,4144.791504,16705560
2/26/2014,4144.791504,4144.791504,4025.230469,4065.084229,6370144
2/27/2014,4025.230469,4104.937988,3905.668945,3945.522705,6184841
2/28/2014,3945.522705,3945.522705,3857.844482,3857.844482,14836226
3/3/2014,3865.815186,3921.610596,3865.815186,3865.815186,9179666
3/4/2014,3786.107666,3857.844482,3786.107666,3810.02002,5969564
3/5/2014,3905.668945,3905.668945,3857.844482,3857.844482,5060602
3/6/2014,3873.786133,3921.610596,3865.815186,3905.668945,5675855
3/7/2014,3937.552002,3937.552002,3873.786133,3873.786133,4076383
3/10/2014,3889.727539,3905.668945,3865.815186,3889.727539,3389245
3/11/2014,3897.698242,3985.376709,3881.756836,3977.405762,11952178
3/12/2014,3985.376709,4224.499023,3985.376709,4104.937988,19732628
3/13/2014,4104.937988,4144.791504,4025.230469,4065.084229,5183050
3/14/2014,4065.084229,4065.084229,3985.376709,3985.376709,7847796
3/17/2014,3841.903076,3913.639893,3841.903076,3905.668945,9467093
3/18/2014,3945.522705,3985.376709,3905.668945,3977.405762,12508464
3/19/2014,3961.464355,4184.645508,3961.464355,4184.645508,28168460
3/20/2014,4184.645508,4184.645508,4104.937988,4144.791504,13642226
3/21/2014,4104.937988,4224.499023,4104.937988,4144.791504,51348833
3/24/2014,4224.499023,4264.353027,4184.645508,4224.499023,19747681
3/25/2014,4224.499023,4224.499023,4065.084229,4104.937988,17597940
3/26/2014,4104.937988,4184.645508,4025.230469,4104.937988,17224710
3/27/2014,4065.084229,4184.645508,4025.230469,4184.645508,10660824
3/28/2014,4144.791504,4344.060547,4144.791504,4224.499023,22735730
3/31/2014,4264.353027,4264.353027,4144.791504,4224.499023,11742411
4/1/2014,4224.499023,4224.499023,4104.937988,4144.791504,6921292
4/2/2014,4144.791504,4184.645508,4065.084229,4144.791504,12075254
4/3/2014,4184.645508,4224.499023,4104.937988,4184.645508,3522362
4/4/2014,4224.499023,4423.768066,4184.645508,4423.768066,28989332
4/7/2014,4383.914063,4543.329102,4344.060547,4543.329102,19608796
4/8/2014,4463.621582,4543.329102,4463.621582,4503.475586,5486659
4/9/2014,NA,NA,NA,NA,NA
4/10/2014,4503.475586,4543.329102,4463.621582,4543.329102,7187758
4/11/2014,4503.475586,4543.329102,4463.621582,4463.621582,6957422
4/14/2014,4543.329102,4583.183105,4463.621582,4543.329102,8999006
4/15/2014,4503.475586,4543.329102,4264.353027,4344.060547,14526460
4/16/2014,4264.353027,4344.060547,4104.937988,4304.206543,14091497
4/17/2014,4344.060547,4383.914063,4264.353027,4304.206543,5473249
4/18/2014,4304.206543,4344.060547,4104.937988,4144.791504,9850246
4/21/2014,4144.791504,4224.499023,4065.084229,4144.791504,3941651
4/22/2014,4184.645508,4423.768066,4184.645508,4423.768066,9610371
4/23/2014,4423.768066,4463.621582,4344.060547,4423.768066,7433160
4/24/2014,4399.855957,4399.855957,4354.023926,4354.023926,3892365
4/25/2014,4363.19043,4546.517578,4354.023926,4546.517578,8041554
4/28/2014,4546.517578,4555.684082,4491.519531,4519.018555,3878294
4/29/2014,4491.519531,4555.684082,4464.020508,4555.684082,2674764
4/30/2014,NA,NA,NA,NA,NA
5/1/2014,NA,NA,NA,NA,NA
5/2/2014,NA,NA,NA,NA,NA
5/5/2014,4537.351074,4555.684082,4381.522949,4427.35498,4816611
5/6/2014,4418.188477,4418.188477,4170.696777,4390.689453,5302631
5/7/2014,4363.19043,4399.855957,4280.692871,4335.691406,4089063
5/8/2014,4225.694824,4225.694824,4033.201172,4033.201172,28770056
5/9/2014,4033.201172,4271.526855,3959.870117,4234.861328,18184837
5/12/2014,4170.696777,4170.696777,3996.535645,4033.201172,6743881
5/13/2014,4033.201172,4106.532227,3987.369385,4060.700195,4186708
5/14/2014,4060.700195,4344.857422,4060.700195,4308.191895,10060240
5/15/2014,4308.191895,4381.522949,4079.032959,4289.859375,9188793
5/16/2014,4308.191895,4326.524902,4198.195801,4317.358398,2999431
5/19/2014,4326.524902,4509.852051,4308.191895,4500.685547,8550487
5/20/2014,4491.519531,4500.685547,4445.6875,4464.020508,4114372
5/21/2014,4464.020508,4482.353027,4399.855957,4445.6875,6955961
5/22/2014,4445.6875,4537.351074,4399.855957,4491.519531,8889766
5/23/2014,4583.183105,4720.678711,4555.684082,4674.84668,7161489
5/26/2014,4629.015137,4720.678711,4583.183105,4674.84668,3195906
5/27/2014,4674.84668,4720.678711,4537.351074,4674.84668,6013270
5/28/2014,4674.84668,4812.342285,4674.84668,4766.510254,8714237
5/29/2014,4720.678711,4720.678711,4555.684082,4674.84668,5916945
5/30/2014,4629.015137,4766.510254,4629.015137,4674.84668,6459576
6/2/2014,4629.015137,4720.678711,4629.015137,4674.84668,2968011
6/3/2014,4674.84668,4720.678711,4583.183105,4674.84668,1521522
6/4/2014,4674.84668,4674.84668,4491.519531,4491.519531,2418389
6/5/2014,4491.519531,4574.016602,4454.854004,4454.854004,1353845
6/6/2014,4454.854004,4583.183105,4454.854004,4583.183105,971688
6/9/2014,4583.183105,4674.84668,4574.016602,4674.84668,2630143
6/10/2014,4674.84668,4674.84668,4583.183105,4583.183105,1905428
6/11/2014,4509.852051,4629.015137,4509.852051,4583.183105,2975641
6/12/2014,4583.183105,4583.183105,4537.351074,4574.016602,3692398
6/13/2014,4546.517578,4858.173828,4546.517578,4766.510254,18780705
6/16/2014,4766.510254,4766.510254,4720.678711,4720.678711,7891002
6/17/2014,4674.84668,4858.173828,4674.84668,4812.342285,8618447
6/18/2014,4766.510254,4812.342285,4766.510254,4812.342285,3732215
6/19/2014,4766.510254,4812.342285,4674.84668,4812.342285,4464788
6/20/2014,4904.005859,5087.333008,4720.678711,4720.678711,28902598
6/23/2014,4858.173828,4904.005859,4812.342285,4904.005859,6000178
6/24/2014,4904.005859,4949.837891,4766.510254,4904.005859,6536602
6/25/2014,4858.173828,4949.837891,4858.173828,4904.005859,7784205
6/26/2014,4904.005859,4995.669434,4858.173828,4904.005859,7822929
6/27/2014,4904.005859,4949.837891,4858.173828,4904.005859,3908404
6/30/2014,4858.173828,4949.837891,4858.173828,4949.837891,7186038
7/1/2014,4949.837891,4995.669434,4904.005859,4949.837891,7229567
7/2/2014,4904.005859,4949.837891,4858.173828,4904.005859,4155832
7/3/2014,4949.837891,5041.501465,4904.005859,5041.501465,26530344
7/4/2014,5041.501465,5133.165039,4995.669434,5087.333008,21084239
7/7/2014,5041.501465,5087.333008,4995.669434,5041.501465,10022929
7/8/2014,4995.669434,5041.501465,4949.837891,5041.501465,7368989
7/9/2014,5041.501465,5133.165039,4995.669434,5087.333008,10839173
7/10/2014,5041.501465,5087.333008,4949.837891,5041.501465,8951625
7/11/2014,4949.837891,5041.501465,4949.837891,5041.501465,8266182
7/14/2014,5041.501465,5178.99707,5041.501465,5133.165039,15930395
7/15/2014,5133.165039,5224.828613,5133.165039,5224.828613,7900499
7/16/2014,5316.492188,5362.324219,5178.99707,5270.660645,34319251
7/17/2014,5224.828613,5316.492188,5224.828613,5316.492188,7917843
7/18/2014,5270.660645,5316.492188,5224.828613,5316.492188,10427454
7/21/2014,5270.660645,5362.324219,5270.660645,5270.660645,12027105
7/22/2014,5224.828613,5316.492188,5178.99707,5224.828613,6722169
7/23/2014,5224.828613,5224.828613,5133.165039,5178.99707,8889874
7/24/2014,5133.165039,5270.660645,5133.165039,5270.660645,6238117
7/25/2014,5270.660645,5270.660645,5133.165039,5178.99707,7734895
7/28/2014,5133.165039,5178.99707,5041.501465,5041.501465,11054634
7/29/2014,5041.501465,5087.333008,4995.669434,5041.501465,5119568
7/30/2014,5087.333008,5087.333008,5041.501465,5041.501465,4220629
7/31/2014,5087.333008,5270.660645,5087.333008,5270.660645,12742331
8/1/2014,5224.828613,5270.660645,5133.165039,5178.99707,3459587
8/4/2014,5133.165039,5178.99707,5087.333008,5133.165039,5293684
8/5/2014,5133.165039,5270.660645,5133.165039,5224.828613,16824971
8/6/2014,5224.828613,5270.660645,5178.99707,5224.828613,2408573
8/7/2014,5178.99707,5224.828613,5133.165039,5178.99707,6841846
8/8/2014,5178.99707,5178.99707,5087.333008,5133.165039,6921483
8/11/2014,5087.333008,5178.99707,5087.333008,5133.165039,4642283
8/12/2014,5133.165039,5178.99707,5087.333008,5087.333008,4142741
8/13/2014,5087.333008,5224.828613,5041.501465,5224.828613,12519779
8/14/2014,5224.828613,5270.660645,5178.99707,5224.828613,6469397
8/15/2014,5224.828613,5224.828613,5178.99707,5224.828613,3029751
8/18/2014,5224.828613,5224.828613,5178.99707,5178.99707,6121929
8/19/2014,5178.99707,5316.492188,5178.99707,5270.660645,17157925
8/20/2014,5270.660645,5316.492188,5224.828613,5270.660645,7314112
8/21/2014,5224.828613,5362.324219,5224.828613,5362.324219,13980008
8/22/2014,5362.324219,5499.819824,5362.324219,5453.987793,18846821
8/25/2014,5453.987793,5545.651367,5408.15625,5499.819824,31634552
8/26/2014,5499.819824,5591.483398,5453.987793,5591.483398,16541439
8/27/2014,5591.483398,5637.31543,5453.987793,5499.819824,10986996
8/28/2014,5453.987793,5453.987793,5362.324219,5362.324219,15621877
8/29/2014,5408.15625,5453.987793,5316.492188,5316.492188,10792372
9/1/2014,NA,NA,NA,NA,NA
9/2/2014,NA,NA,NA,NA,NA
9/3/2014,5362.324219,5453.987793,5362.324219,5453.987793,11865534
9/4/2014,5453.987793,5683.146973,5453.987793,5591.483398,19453058
9/5/2014,5545.651367,5591.483398,5499.819824,5591.483398,16053128
9/8/2014,5591.483398,5637.31543,5545.651367,5591.483398,9954962
9/9/2014,5499.819824,5545.651367,5316.492188,5408.15625,17624743
9/10/2014,5362.324219,5408.15625,5270.660645,5408.15625,5411832
9/11/2014,5408.15625,5408.15625,5270.660645,5270.660645,6957153
9/12/2014,5270.660645,5316.492188,5270.660645,5316.492188,6340231
9/15/2014,5316.492188,5408.15625,5316.492188,5316.492188,12755200
9/16/2014,5316.492188,5362.324219,5224.828613,5270.660645,10868740
9/17/2014,5270.660645,5362.324219,5224.828613,5362.324219,11764729
9/18/2014,5362.324219,5362.324219,5270.660645,5316.492188,8808162
9/19/2014,5224.828613,5316.492188,5133.165039,5133.165039,26733042
9/22/2014,5178.99707,5270.660645,5178.99707,5178.99707,11116164
9/23/2014,5133.165039,5316.492188,5133.165039,5270.660645,7785951
9/24/2014,5270.660645,5362.324219,5224.828613,5362.324219,9738521
9/25/2014,5316.492188,5362.324219,5224.828613,5362.324219,11293774
9/26/2014,5316.492188,5362.324219,5316.492188,5316.492188,2623270
9/29/2014,5316.492188,5362.324219,5270.660645,5316.492188,5631990
9/30/2014,5270.660645,5362.324219,5270.660645,5270.660645,12440247
10/1/2014,5316.492188,5362.324219,5270.660645,5316.492188,6476050
10/2/2014,5362.324219,5408.15625,5316.492188,5408.15625,8133853
10/3/2014,5453.987793,5453.987793,5408.15625,5408.15625,4516826
10/6/2014,5362.324219,5408.15625,5270.660645,5270.660645,9144502
10/7/2014,5316.492188,5316.492188,5270.660645,5270.660645,5297501
10/8/2014,5270.660645,5408.15625,5270.660645,5408.15625,9905109
10/9/2014,5408.15625,5453.987793,5362.324219,5362.324219,8718271
10/10/2014,5316.492188,5453.987793,5316.492188,5362.324219,4774391
10/13/2014,5362.324219,5362.324219,5270.660645,5362.324219,10096681
10/14/2014,5362.324219,5362.324219,5178.99707,5178.99707,11206057
10/15/2014,5178.99707,5224.828613,5041.501465,5087.333008,8749579
10/16/2014,5087.333008,5087.333008,4812.342285,4858.173828,16424486
10/17/2014,4904.005859,4949.837891,4720.678711,4904.005859,15969017
10/20/2014,4904.005859,5041.501465,4904.005859,5041.501465,12311622
10/21/2014,4995.669434,5087.333008,4995.669434,5041.501465,3170925
10/22/2014,5041.501465,5133.165039,5041.501465,5133.165039,8111488
10/23/2014,5087.333008,5178.99707,4995.669434,4995.669434,6158912
10/24/2014,5041.501465,5041.501465,4904.005859,4995.669434,3632177
10/27/2014,4949.837891,4995.669434,4858.173828,4858.173828,3844033
10/28/2014,4812.342285,4949.837891,4812.342285,4949.837891,5072114
10/29/2014,4995.669434,5041.501465,4949.837891,4995.669434,3544357
10/30/2014,4949.837891,4995.669434,4949.837891,4995.669434,4174050
10/31/2014,4995.669434,5041.501465,4949.837891,5041.501465,7705221
11/3/2014,5133.165039,5224.828613,5133.165039,5178.99707,59362490
11/4/2014,5178.99707,5224.828613,5087.333008,5133.165039,2880077
11/5/2014,5133.165039,5178.99707,5041.501465,5087.333008,3042407
11/6/2014,5178.99707,5178.99707,5041.501465,5041.501465,1584149
11/7/2014,5041.501465,5178.99707,5041.501465,5178.99707,4301684
11/10/2014,5133.165039,5178.99707,5133.165039,5178.99707,6341102
11/11/2014,5178.99707,5316.492188,5133.165039,5270.660645,8191889
11/12/2014,5270.660645,5316.492188,5224.828613,5270.660645,1989106
11/13/2014,5224.828613,5316.492188,5224.828613,5270.660645,3273252
11/14/2014,5270.660645,5270.660645,5133.165039,5224.828613,4014005
11/17/2014,5224.828613,5270.660645,5178.99707,5224.828613,2284416
11/18/2014,5178.99707,5224.828613,5133.165039,5224.828613,2327181
11/19/2014,5178.99707,5178.99707,5041.501465,5087.333008,8826052
11/20/2014,5133.165039,5178.99707,5087.333008,5178.99707,20450830
11/21/2014,5178.99707,5178.99707,5087.333008,5087.333008,3012191
11/24/2014,5041.501465,5087.333008,4995.669434,5041.501465,2186455
11/25/2014,5041.501465,5087.333008,4995.669434,5041.501465,11856701
11/26/2014,5041.501465,5087.333008,4858.173828,4904.005859,22323701
11/27/2014,4904.005859,4995.669434,4858.173828,4995.669434,9561895
11/28/2014,4995.669434,4995.669434,4858.173828,4904.005859,9716158
12/1/2014,4949.837891,5041.501465,4949.837891,4949.837891,11494396
12/2/2014,4995.669434,4995.669434,4904.005859,4949.837891,1840080
12/3/2014,4995.669434,5041.501465,4949.837891,5041.501465,10705322
12/4/2014,5041.501465,5087.333008,4995.669434,5041.501465,4727260
12/5/2014,5087.333008,5133.165039,5041.501465,5087.333008,8225820
12/8/2014,5087.333008,5087.333008,4949.837891,4995.669434,7383495
12/9/2014,4949.837891,4995.669434,4720.678711,4766.510254,10319123
12/10/2014,4812.342285,4904.005859,4674.84668,4858.173828,5917702
12/11/2014,4812.342285,4858.173828,4766.510254,4812.342285,2484611
12/12/2014,4720.678711,4858.173828,4720.678711,4858.173828,898484
12/15/2014,4858.173828,4858.173828,4766.510254,4766.510254,924666
12/16/2014,4766.510254,4766.510254,4537.351074,4564.850586,7104434
12/17/2014,4537.351074,4583.183105,4253.193848,4381.522949,16778276
12/18/2014,4399.855957,4482.353027,4399.855957,4427.35498,5877121
12/19/2014,4427.35498,4482.353027,4418.188477,4427.35498,6059088
12/22/2014,4454.854004,4720.678711,4454.854004,4720.678711,4350784
12/23/2014,4766.510254,4812.342285,4674.84668,4720.678711,5070691
12/24/2014,4766.510254,4766.510254,4720.678711,4720.678711,2042121
12/25/2014,4674.84668,4720.678711,4629.015137,4674.84668,2051721
12/26/2014,4674.84668,4674.84668,4555.684082,4583.183105,4623405
12/29/2014,4583.183105,4812.342285,4583.183105,4720.678711,4521404
12/30/2014,4720.678711,4812.342285,4674.84668,4812.342285,4202300
12/31/2014,4812.342285,4858.173828,4812.342285,4858.173828,9116352
1/1/2015,NA,NA,NA,NA,NA
1/2/2015,NA,NA,NA,NA,NA
1/5/2015,4858.173828,4949.837891,4812.342285,4858.173828,2258457
1/6/2015,4766.510254,4904.005859,4766.510254,4904.005859,2840587
1/7/2015,4904.005859,4949.837891,4858.173828,4858.173828,2539379
1/8/2015,4858.173828,4904.005859,4812.342285,4858.173828,1171440
1/9/2015,4858.173828,4949.837891,4812.342285,4949.837891,4464459
1/12/2015,4904.005859,5041.501465,4904.005859,4949.837891,7585105
1/13/2015,4904.005859,4949.837891,4904.005859,4949.837891,848192
1/14/2015,4904.005859,4949.837891,4812.342285,4949.837891,2502172
1/15/2015,4904.005859,4995.669434,4904.005859,4949.837891,2583557
1/16/2015,4904.005859,4904.005859,4858.173828,4858.173828,2408029
1/19/2015,4858.173828,4904.005859,4812.342285,4812.342285,3711488
1/20/2015,4812.342285,4858.173828,4766.510254,4858.173828,1599199
1/21/2015,4858.173828,4904.005859,4812.342285,4904.005859,6861150
1/22/2015,4904.005859,4904.005859,4812.342285,4858.173828,2825209
1/23/2015,4858.173828,4858.173828,4674.84668,4720.678711,14126408
1/26/2015,4720.678711,4720.678711,4564.850586,4564.850586,12738184
1/27/2015,4629.015137,4674.84668,4574.016602,4629.015137,11910480
1/28/2015,4674.84668,4674.84668,4564.850586,4629.015137,2049975
1/29/2015,4629.015137,4629.015137,4500.685547,4528.185059,3329983
1/30/2015,4528.185059,4528.185059,4381.522949,4381.522949,8620521
2/2/2015,4381.522949,4473.186523,4354.023926,4354.023926,9970020
2/3/2015,4354.023926,4399.855957,4280.692871,4280.692871,4976549
2/4/2015,4244.027344,4326.524902,4134.03125,4143.197266,6585912
2/5/2015,4124.864746,4134.03125,4033.201172,4115.698242,22339041
2/6/2015,4207.362305,4280.692871,4189.029297,4216.52832,2206309
2/9/2015,4216.52832,4262.360352,4106.532227,4106.532227,4019457
2/10/2015,4124.864746,4262.360352,4042.367432,4244.027344,19359782
2/11/2015,4244.027344,4436.520996,4244.027344,4436.520996,4172413
2/12/2015,4445.6875,4528.185059,4399.855957,4473.186523,3588315
2/13/2015,4473.186523,4546.517578,4445.6875,4509.852051,3683885
2/16/2015,NA,NA,NA,NA,NA
2/17/2015,NA,NA,NA,NA,NA
2/18/2015,NA,NA,NA,NA,NA
2/19/2015,NA,NA,NA,NA,NA
2/20/2015,NA,NA,NA,NA,NA
2/23/2015,NA,NA,NA,NA,NA
2/24/2015,4519.018555,4519.018555,4445.6875,4519.018555,4547912
2/25/2015,4464.020508,4509.852051,4436.520996,4436.520996,5323139
2/26/2015,4436.520996,4473.186523,4354.023926,4390.689453,7590234
2/27/2015,4372.356445,4372.356445,4280.692871,4317.358398,12122238
3/2/2015,4271.526855,4317.358398,4225.694824,4234.861328,6932397
3/3/2015,4253.193848,4335.691406,4253.193848,4317.358398,9472436
3/4/2015,4317.358398,4354.023926,4308.191895,4317.358398,3535517
3/5/2015,4326.524902,4381.522949,4326.524902,4335.691406,9302578
3/6/2015,4335.691406,4335.691406,4299.025879,4326.524902,3238454
3/9/2015,4344.857422,4491.519531,4344.857422,4454.854004,12113291
3/10/2015,4454.854004,4491.519531,4390.689453,4399.855957,10088826
3/11/2015,4381.522949,4454.854004,4354.023926,4354.023926,5300558
3/12/2015,4317.358398,4354.023926,4280.692871,4289.859375,8183488
3/13/2015,4289.859375,4317.358398,4253.193848,4262.360352,5153604
3/16/2015,4262.360352,4262.360352,4115.698242,4134.03125,11320718
3/17/2015,4134.03125,4207.362305,4124.864746,4124.864746,6986071
3/18/2015,4152.36377,4161.530273,4069.866455,4088.199219,11920082
